|Year|Games|Num_Awards|Num_Nominated|Won_Game_of_the_Year
3056|2006|Yoomurjak's Ring|0|0|0
3057|2006|Yoshi's Island DS|0|0|0
3058|2006|Yotsunoha|0|0|0
3059|2006|You Are Empty|0|0|0
3060|2006|Ys Origin|0|0|0
3061|2006|Ys Strategy|0|0|0
3062|2006|Zoo Tycoon 2: African Adventure|0|0|0
3063|2006|Zoo Tycoon 2: Marine Mania|0|0|0
3064|2007|3DiTeams|0|0|0
3065|2007|7 Wonders of the Ancient World (video game)|0|0|0
3066|2007|300: March to Glory|0|0|0
3067|2007|1914 Shells of Fury|0|0|0
3068|2007|3030 Deathwar|0|0|0
3069|2007|Ace Combat 6: Fires of Liberation|0|0|0
3070|2007|The Act (video game)|0|0|0
3071|2007|Aegis Wing|0|0|0
3072|2007|AFL Premiership 2007|0|0|0
3073|2007|After Burner: Black Falcon|0|0|0
3074|2007|Agatha Christie: Evil Under the Sun|0|0|0
3075|2007|Age of Chivalry|0|0|0
3076|2007|Age of Empires III: The Asian Dynasties|0|0|0
3077|2007|AGEOD's American Civil War|0|0|0
3078|2007|Air Traffic Chaos|0|0|0
3079|2007|Air Traffic Controller (video game)|0|0|0
3080|2007|Akaneiro ni Somaru Saka|0|0|0
3081|2007|Akatsuki Blitzkampf|0|0|0
3082|2007|Akinator|0|0|0
3083|2007|Alice in the Country of Hearts|0|0|0
3084|2007|Alien Shooter: Vengeance|0|0|0
3085|2007|Alien Syndrome (2007 video game)|0|0|0
3086|2007|Aliens vs. Predator: Requiem (video game)|0|0|0
3087|2007|All-Pro Football 2K8|0|0|0
3088|2007|Alliance of Valiant Arms|0|0|0
3089|2007|Alpha Prime|0|0|0
3090|2007|Alvin and the Chipmunks (video game)|0|0|0
3091|2007|America's Army: True Soldiers|0|0|0
3092|2007|AMF Bowling Pinbusters!|0|0|0
3093|2007|Ancient Wars: Sparta|0|0|0
3094|2007|Animal Genius|0|0|0
3095|2007|Animal Paradise|0|0|0
3096|2007|Ankh: Battle of the Gods|0|0|0
3097|2007|Anno 1701: Dawn of Discovery|0|0|0
3098|2007|Another Century's Episode 3: The Final|0|0|0
3099|2007|Apollo Justice: Ace Attorney|0|0|0
3100|2007|Aqua Teen Hunger Force Zombie Ninja Pro-Am|0|0|0
3101|2007|Aqua Vita (video game)|0|0|0
3102|2007|Aquaria (video game)|0|0|0
3103|2007|Ar Tonelico 2|0|0|0
3104|2007|Arctic Tale (video game)|0|0|0
3105|2007|Arena Football: Road to Glory|0|0|0
3106|2007|Arkadian Warriors|0|0|0
3107|2007|ARMA: Queen's Gambit|0|0|0
3108|2007|Armageddon Empires|0|0|0
3109|2007|Arthur and the Invisibles (video game)|0|0|0
3110|2007|Ascension to the Throne|0|0|0
3111|2007|ASH: Archaic Sealed Heat|0|0|0
3112|2007|Assassin's Creed (video game)|0|0|0
3113|2007|Asterix at the Olympic Games (video game)|0|0|0
3114|2007|AstroMenace|0|0|0
3115|2007|Attack on Pearl Harbor (video game)|0|0|0
3116|2007|Aura II: The Sacred Rings|0|0|0
3117|2007|Avatar: The Last Airbender – The Burning Earth|0|0|0
3118|2007|Avencast: Rise of the Mage|0|0|0
3119|2007|Azada (video game)|0|0|0
3120|2007|B-17: Fortress in the Sky|0|0|0
3121|2007|Baby Pals|0|0|0
3122|2007|Backyard Hockey (2007 video game)|0|0|0
3123|2007|Balloon Pop|0|0|0
3124|2007|Band of Bugs|0|0|0
3125|2007|Baroque (video game)|0|0|0
3126|2007|Battalion Wars 2|0|0|0
3127|2007|Battle Fantasia|0|0|0
3128|2007|Battlefront (2007 video game)|0|0|0
3129|2007|Battleships Forever|0|0|0
3130|2007|List of Battlestar Galactica video games|0|0|0
3131|2007|Battlestations: Midway|0|0|0
3132|2007|Beatmania IIDX 11 IIDXRED|0|0|0
3133|2007|Beatmania IIDX 13: Distorted|0|0|0
3134|2007|Beatmania IIDX 14: Gold|0|0|0
3135|2007|Beatmania IIDX 15: DJ Troopers|0|0|0
3136|2007|Beats (video game)|0|0|0
3137|2007|Beautiful Katamari|0|0|0
3138|2007|Bee Movie Game|0|0|0
3139|2007|Ben 10: Protector of Earth|0|0|0
3140|2007|Ben Jordan: Paranormal Investigator|0|0|0
3141|2007|Beowulf: The Game|0|0|0
3142|2007|Betty Boop's Double Shift|0|0|0
3143|2007|Beyond the Red Line|0|0|0
3144|2007|Big Bang Beat|0|0|0
3145|2007|Big Brain Academy: Wii Degree|0|0|0
3146|2007|The Bigs|0|0|0
3147|2007|Binchō-tan (manga)|0|0|0
3148|2007|BioShock|6|8|1
3149|2007|BlackSite: Area 51|0|0|0
3150|2007|Blackwell (series)|0|0|0
3151|2007|Blade Wars|0|0|0
3152|2007|Bladestorm: The Hundred Years' War|0|0|0
3153|2007|Blazing Angels 2: Secret Missions of WWII|0|0|0
3154|2007|Bleach: Dark Souls|0|0|0
3155|2007|Blockland (video game)|0|0|0
3156|2007|Bob the Builder: Festival of Fun|0|0|0
3157|2007|Boing! Docomodake DS|0|0|0
3158|2007|Boku no Natsuyasumi 3|0|0|0
3159|2007|Bomberman Land (PSP)|0|0|0
3160|2007|Bomberman Land (Wii)|0|0|0
3161|2007|Bomberman Land Touch! 2|0|0|0
3162|2007|Bomberman Live|0|0|0
3163|2007|Bomberman Story DS|0|0|0
3164|2007|Boogie (video game)|0|0|0
3165|2007|Boom Boom Rocket|0|0|0
3166|2007|Bos Wars|0|0|0
3167|2007|Boulder Dash: Rocks!|0|0|0
3168|2007|Brain Assist|0|0|0
3169|2007|Brain Challenge|0|0|0
3170|2007|Brian Lara 2007 Pressure Play|0|0|0
3171|2007|Brian Lara International Cricket 2007|0|0|0
3172|2007|Brooktown High|0|0|0
3173|2007|Brothers in Arms DS|0|0|0
3174|2007|Brunswick Pro Bowling|0|0|0
3175|2007|Bubble Bobble Double Shot|0|0|0
3176|2007|Build-A-Bear Workshop (video game)|0|0|0
3177|2007|Build-a-lot|0|0|0
3178|2007|Burnout Dominator|0|0|0
3179|2007|Bus Driver (video game)|0|0|0
3180|2007|Busou Shinki|0|0|0
3181|2007|Bust-A-Move Bash!|0|0|0
3182|2007|Buzz! Junior: Monster Rumble|0|0|0
3183|2007|Buzz! Junior: Robo Jam|0|0|0
3184|2007|Buzz!: The Hollywood Quiz|0|0|0
3185|2007|Buzz!: The Mega Quiz|0|0|0
3186|2007|Cabela's Monster Bass|0|0|0
3187|2007|Cabela's Trophy Bucks|0|0|0
3188|2007|Cal Ripken's Real Baseball|0|0|0
3189|2007|Call for Heroes: Pompolic Wars|0|0|0
3190|2007|Call of Duty 4: Modern Warfare|2|4|0
3191|2007|Call of Duty 4: Modern Warfare (Nintendo DS)|0|0|0
3192|2007|Call of Duty: Roads to Victory|0|0|0
3193|2007|Calling All Cars!|0|0|0
3194|2007|Capcom Puzzle World|0|0|0
3195|2007|Carcassonne (video game)|0|0|0
3196|2007|Carnival Games|0|0|0
3197|2007|Carriers at War|0|0|0
3198|2007|Cars Mater-National Championship|0|0|0
3199|2007|Case Closed: The Mirapolis Investigation|0|0|0
3200|2007|Castlevania: Order of Shadows|0|0|0
3201|2007|Catan (2007 video game)|0|0|0
3202|2007|CellFactor: Revolution|0|0|0
3203|2007|Champions of Regnum|0|0|0
3204|2007|Championship Manager 2008|0|0|0
3205|2007|Chase H.Q. 2|0|0|0
3206|2007|The Cheetah Girls: Pop Star Sensations|0|0|0
3207|2007|Chibi-Robo!: Park Patrol|0|0|0
3208|2007|Chick Chick Boom|0|0|0
3209|2007|Chicken Hunter|0|0|0
3210|2007|Chili Con Carnage|0|0|0
3211|2007|Chocolate Castle|0|0|0
3212|2007|Chocolatier (video game)|0|0|0
3213|2007|Chronos Twins|0|0|0
3214|2007|Civilization IV: Beyond the Sword|0|0|0
3215|2007|Clean Asia!|0|0|0
3216|2007|Clear (visual novel)|0|0|0
3217|2007|Cleopatra: Riddle of the Tomb|0|0|0
3218|2007|Clive Barker's Jericho|0|0|0
3219|2007|Code Lyoko (video game)|0|0|0
3220|2007|Code Lyoko: Quest for Infinity|0|0|0
3221|2007|Coded Arms: Contagion|0|0|0
3222|2007|Colin McRae: Dirt|1|1|0
3223|2007|College Hoops 2K8|0|0|0
3224|2007|Combat Mission: Shock Force|0|0|0
3225|2007|Command & Conquer 3: Tiberium Wars|0|0|0
3226|2007|Company of Heroes: Opposing Fronts|0|0|0
3227|2007|Conan (2007 video game)|0|0|0
3228|2007|Concerto Gate|0|0|0
3229|2007|Contra 4|0|0|0
3230|2007|Cooking Mama 2: Dinner with Friends|0|0|0
3231|2007|Cooking Mama: Cook Off|0|0|0
3232|2007|Cosmic Family|0|0|0
3233|2007|Cosmic Osmo's Hex Isle|0|0|0
3234|2007|Crackdown|0|0|0
3235|2007|Crash of the Titans|0|0|0
3236|2007|Crash Time: Autobahn Pursuit|0|0|0
3237|2007|Crayola Treasure Adventures|0|0|0
3238|2007|Crazy Machines 2|0|0|0
3239|2007|Crazy Taxi: Fare Wars|0|0|0
3240|2007|Crisis Core: Final Fantasy VII|0|0|0
3241|2007|CrossFire (video game)|0|0|0
3242|2007|Cruis'n (video game)|0|0|0
3243|2007|Crush (video game)|0|0|0
3244|2007|Crysis (video game)|0|0|0
3245|2007|CSI: Hard Evidence|0|0|0
3246|2007|Culpa Innata|0|0|0
3247|2007|Dance Dance Revolution Hottest Party|0|0|0
3248|2007|Dance Dance Revolution Universe|0|0|0
3249|2007|Dance Dance Revolution Universe 2|0|0|0
3250|2007|Dancing with the Stars (video game)|0|0|0
3251|2007|Dark Mist|0|0|0
3252|2007|Darkness Within: In Pursuit of Loath Nolder|0|0|0
3253|2007|The Darkness (video game)|0|0|0
3254|2007|Darkwind: War on Wheels|0|0|0
3255|2007|Dawn of Magic|0|0|0
3256|2007|Day Watch (video game)|0|0|0
3257|2007|Dead 'n' Furious|0|0|0
3258|2007|Dead Head Fred|0|0|0
3259|2007|Dead Reefs|0|0|0
3260|2007|Death Jr. and the Science Fair of Doom|0|0|0
3261|2007|Death to Spies|0|0|0
3262|2007|Deathsmiles|0|0|0
3263|2007|Def Jam: Icon|0|0|0
3264|2007|Dementium: The Ward|0|0|0
3265|2007|Depths of Peril|0|0|0
3266|2007|Desktop Tower Defense|0|0|0
3267|2007|Dewy's Adventure|0|0|0
3268|2007|Diario: Rebirth Moon Legend|0|0|0
3269|2007|Dies irae (visual novel)|0|0|0
3270|2007|Digimon World Dawn and Dusk|0|0|0
3271|2007|Diner Dash: Flo on the Go|0|0|0
3272|2007|Diner Dash: Hometown Hero|0|0|0
3273|2007|Dinosaur King (video game)|0|0|0
3274|2007|Disney Friends|0|0|0
3275|2007|Disney Magicboard Online|0|0|0
3276|2007|Disney Princess: Enchanted Journey|0|0|0
3277|2007|Disney Princess: Magical Jewels|0|0|0
3278|2007|DJMax Portable 2|0|0|0
3279|2007|DK Jungle Climber|0|0|0
3280|2007|The Dog Island|0|0|0
3281|2007|Dogfights: The Game|0|0|0
3282|2007|Dokapon Kingdom|0|0|0
3283|2007|Doki Doki Majo Shinpan!|0|0|0
3284|2007|Donkey Kong Barrel Blast|0|0|0
3285|2007|Dora the Explorer video games|0|0|0
3286|2007|Doraemon Wii|0|0|0
3287|2007|Doraemon: Nobita no Shin Makai Daibouken DS|0|0|0
3288|2007|Dr. Seuss: How the Grinch Stole Christmas!|0|0|0
3289|2007|Draglade|0|0|0
3290|2007|Dragon Ball Z: Harukanaru Densetsu|0|0|0
3291|2007|Dragon Blade: Wrath of Fire|0|0|0
3292|2007|Dragon Knight 4|0|0|0
3293|2007|Dragon Oath|0|0|0
3294|2007|Dragon Quest Swords|0|0|0
3295|2007|Dragon Quest: Monster Battle Road|0|0|0
3296|2007|Dragon Tamer Sound Spirit|0|0|0
3297|2007|Dragoneer's Aria|0|0|0
3298|2007|Drake & Josh (video game)|0|0|0
3299|2007|Drake & Josh: Talent Showdown|0|0|0
3300|2007|Drawn to Life|0|0|0
3301|2007|Dream Chronicles|0|0|0
3302|2007|Dreamlords|0|0|0
3303|2007|Drift City|0|0|0
3304|2007|Driver 76|0|0|0
3305|2007|Driver: LA Undercover|0|0|0
3306|2007|Drone Tactics|0|0|0
3307|2007|Dunes of War|0|0|0
3308|2007|Dungeon Explorer: Warriors of Ancient Arts|0|0|0
3309|2007|Dungeon Runners|0|0|0
3310|2007|Dungeons & Dragons Tactics|0|0|0
3311|2007|Dynasty Warriors 6|0|0|0
3312|2007|Dynasty Warriors DS: Fighter's Battle|0|0|0
3313|2007|Dynasty Warriors: Gundam|0|0|0
3314|2007|EA Playground|0|0|0
3315|2007|EA Sports GameShow|0|0|0
3316|2007|EA Sports NASCAR Racing|0|0|0
3317|2007|Eco Creatures: Save the Forest|0|0|0
3318|2007|Ed, Edd n Eddy: Scam of the Century|0|0|0
3319|2007|El Tigre: The Adventures of Manny Rivera (video game)|0|0|0
3320|2007|The Elder Scrolls IV: Shivering Isles|0|0|0
3321|2007|Elements of Destruction|0|0|0
3322|2007|Elona (video game)|0|0|0
3323|2007|Elsword|0|0|0
3324|2007|Elvandia Story|0|0|0
3325|2007|Empire Earth III|0|0|0
3326|2007|Empire of Sports|0|0|0
3327|2007|Enchanted (video game)|0|0|0
3328|2007|Endless Ocean|0|0|0
3329|2007|Enemy Territory: Quake Wars|0|0|0
3330|2007|Enigma (2007 video game)|0|0|0
3331|2007|Epic Saga: Extreme Fighter|0|0|0
3332|2007|Escape from Paradise City|0|0|0
3333|2007|Eschalon: Book I|0|0|0
3334|2007|Eternal Sonata|0|1|0
3335|2007|Etrian Odyssey (video game)|0|0|0
3336|2007|Europa Universalis III|0|0|0
3337|2007|EverQuest II: Rise of Kunark|0|0|0
3338|2007|Every Extend|0|0|0
3339|2007|Everybody's Golf 5|0|0|0
3340|2007|Everybody's Golf Portable 2|0|0|0
3341|2007|Evochron Renegades|0|0|0
3342|2007|EXperience112|0|0|0
3343|2007|Exteel|0|0|0
3344|2007|The Eye of Judgment|0|0|0
3345|2007|FairChild|0|0|0
3346|2007|Fairway Solitaire|0|0|0
3347|2007|Fairy Godmother Tycoon|0|0|0
3348|2007|Falling Stars (video game)|0|0|0
3349|2007|The Familiar of Zero|0|0|0
3350|2007|Fantastic Four: Rise of the Silver Surfer (video game)|0|0|0
3351|2007|Fantasy Wars|0|0|0
3352|2007|Farm Frenzy|0|0|0
3353|2007|Fashion Designer: Style Icon|0|0|0
3354|2007|Fatal Hearts|0|0|0
3355|2007|Fatal Inertia|0|0|0
3356|2007|Fate/tiger colosseum|0|0|0
3357|2007|F.E.A.R. Perseus Mandate|0|0|0
3358|2007|Fiesta Online|0|0|0
3359|2007|FIFA 08|0|0|0
3360|2007|Final Fantasy IV (2007 video game)|0|0|0
3361|2007|Final Fantasy XII: Revenant Wings|0|0|0
3362|2007|Final Fantasy Crystal Chronicles: Ring of Fates|0|0|0
3363|2007|Final Fantasy Fables: Chocobo's Dungeon|0|0|0
3364|2007|Final Fantasy Tactics A2: Grimoire of the Rift|0|0|0
3365|2007|Final Fantasy Tactics: The War of the Lions|0|2|0
3366|2007|Fire Emblem: Radiant Dawn|0|0|0
3367|2007|Fishing Master|0|0|0
3368|2007|Flash Element TD|0|0|0
3369|2007|Flash Focus: Vision Training in Minutes a Day|0|0|0
3370|2007|Flipside (video game)|0|0|0
3371|2007|Floribella (video game)|0|0|0
3372|2007|Folklore (video game)|0|0|0
3373|2007|Football Manager 2008|0|0|0
3374|2007|Fortress Forever|0|0|0
3375|2007|Forza Motorsport 2|0|1|0
3376|2007|Freak Out: Extreme Freeride|0|0|0
3377|2007|Free Running (video game)|0|0|0
3378|2007|Frenzic|0|0|0
3379|2007|Friends for Sale|0|0|0
3380|2007|Furu Furu Park|0|0|0
3381|2007|Fury (video game)|0|0|0
3382|2007|Fuzion Frenzy 2|0|0|0
3383|2007|Gakuen Utopia Manabi Straight!|0|0|0
3384|2007|Galactic Civilizations II: Dark Avatar|0|0|0
3385|2007|Galactic Command|0|0|0
3386|2007|Galaxy Angel II|0|0|0
3387|2007|Game Party|0|0|0
3388|2007|Garfield's Nightmare|0|0|0
3389|2007|Garōden|0|0|0
3390|2007|Gekkō no Carnevale|0|0|0
3391|2007|Gemsweeper|0|0|0
3392|2007|Genesis Rising: The Universal Crusade|0|0|0
3393|2007|Geometry Wars: Galaxies|0|0|0
3394|2007|Geometry Wars: Waves|0|0|0
3395|2007|Geon: Emotions|0|0|0
3396|2007|Ghost in the Sheet|0|0|0
3397|2007|Tom Clancy's Ghost Recon Advanced Warfighter 2|0|0|0
3398|2007|Ghost Rider (video game)|0|0|0
3399|2007|Ghost Squad (video game)|0|0|0
3400|2007|Global Conflicts: Palestine|0|0|0
3401|2007|The Glory of Walküre|0|0|0
3402|2007|Go! Puzzle|0|0|0
3403|2007|Go! Sports Ski|0|0|0
3404|2007|God of War II|4|0|0
3405|2007|God of War: Betrayal|0|0|0
3406|2007|Gods of Time|0|0|0
3407|2007|Godzilla: Unleashed|0|0|0
3408|2007|The Golden Compass (video game)|0|0|0
3409|2007|Gran Turismo 5 Prologue|0|0|0
3410|2007|GrimGrimoire|0|0|0
3411|2007|Growlanser VI: Precarious World|0|0|0
3412|2007|Guild Wars: Eye of the North|0|0|0
3413|2007|Guilty Gear 2: Overture|0|0|0
3414|2007|Guitar Hero III: Legends of Rock|0|3|0
3415|2007|Guitar Hero Encore: Rocks the 80s|0|1|0
3416|2007|Guitar Hero Mobile series|0|0|0
3417|2007|H-Craft Championship|0|0|0
3418|2007|.hack//G.U.|0|0|0
3419|2007|Half-Life 2: Episode Two|0|0|0
3420|2007|Halo 3|3|6|0
3421|2007|Alan Hansen's Sports Challenge|0|0|0
3422|2007|Harry Potter and the Order of the Phoenix (video game)|0|0|0
3423|2007|Haruhi Suzumiya|0|0|0
3424|2007|Harvest Moon DS: Island of Happiness|0|0|0
3425|2007|Harvest Moon: Tree of Tranquility|0|0|0
3426|2007|Hayate the Combat Butler|0|0|0
3427|2007|Heatseeker (video game)|0|0|0
3428|2007|Heavenly Guardian|0|0|0
3429|2007|Heavenly Sword|0|1|0
3430|2007|The Hell in Vietnam|0|0|0
3431|2007|Helldorado (video game)|0|0|0
3432|2007|Hellgate: London|0|0|0
3433|2007|Heracles Chariot Racing|0|0|0
3434|2007|Herbie Rescue Rally|0|0|0
3435|2007|Heroes of Mana|0|0|0
3436|2007|Heroes of Might and Magic V: Tribes of the East|0|0|0
3437|2007|Hexic 2|0|0|0
3438|2007|Hidden Expedition|0|0|0
3439|2007|High School Musical: Makin' the Cut!|0|0|0
3440|2007|High School Musical: Sing It!|0|0|0
3441|2007|High Stakes on the Vegas Strip: Poker Edition|0|0|0
3442|2007|High Velocity Bowling|0|0|0
3443|2007|The History Channel: Battle for the Pacific|0|0|0
3444|2007|Home Sweet Home (2007 video game)|0|0|0
3445|2007|HoneyComing|0|0|0
3446|2007|Hooked! Real Motion Fishing|0|0|0
3447|2007|Horse Isle (video game)|0|0|0
3448|2007|Hoshigami: Ruining Blue Earth Remix|0|0|0
3449|2007|Hospital Tycoon|0|0|0
3450|2007|Hot Pixel|0|0|0
3451|2007|Hot Wheels Ultimate Racing|0|0|0
3452|2007|Hot Wheels: Beat That!|0|0|0
3453|2007|Hotel Dusk: Room 215|0|0|0
3454|2007|Hour of Victory|0|0|0
3455|2007|I Wanna Be the Guy|0|0|0
3456|2007|Ikki Tousen|0|0|0
3457|2007|Imabikisō|0|0|0
3458|2007|Incorruptible Warrior|0|0|0
3459|2007|Indianapolis 500 Legends|0|0|0
3460|2007|Industryplayer|0|0|0
3461|2007|Infernal (video game)|0|0|0
3462|2007|Inhabited Island: The Earthling|0|0|0
3463|2007|Initial D Arcade Stage 4|0|0|0
3464|2007|Inkawar|0|0|0
3465|2007|Insurgency: Modern Infantry Combat|0|0|0
3466|2007|Interpol: The Trail of Dr. Chaos|0|0|0
3467|2007|Inuyasha: Secret of the Divine Jewel|0|0|0
3468|2007|Iriya no Sora, UFO no Natsu|0|0|0
3469|2007|Izuna 2: The Unemployed Ninja Returns|0|0|0
3470|2007|J.League Winning Eleven 2007 Club Championship|0|0|0
3471|2007|Jack Keane (video game)|0|0|0
3472|2007|Jackass: The Game|0|0|0
3473|2007|Jade Dynasty (video game)|0|0|0
3474|2007|Jailbreak: Source|0|0|0
3475|2007|Jam Sessions|0|1|0
3476|2007|Jenga World Tour|0|0|0
3477|2007|Jet Impulse|0|0|0
3478|2007|Jetpac Refuelled|0|0|0
3479|2007|Jinkō Shōjo 3|0|0|0
3480|2007|Juiced 2: Hot Import Nights|0|0|0
3481|2007|Kabu Trader Shun|0|0|0
3482|2007|Kaizo Mario World|0|0|0
3483|2007|Kane & Lynch: Dead Men|0|0|0
3484|2007|Katamari Damacy Mobile|0|0|0
3485|2007|Katekyō Hitman Reborn! Dream Hyper Battle!|0|0|0
3486|2007|Kawasaki Quad Bikes|0|0|0
3487|2007|Kimi ga Aruji de Shitsuji ga Ore de|0|0|0
3488|2007|King of Clubs (video game)|0|0|0
3489|2007|Kingdom Under Fire: Circle of Doom|0|0|0
3490|2007|Kirakira (visual novel)|0|0|0
3491|2007|Koihime Musō|0|0|0
3492|2007|Konami Classics Series: Arcade Hits|0|0|0
3493|2007|Kousoku Card Battle: Card Hero|0|0|0
3494|2007|Kudos: Rock Legend|0|0|0
3495|2007|Kurikin Nano Island Story|0|0|0
3496|2007|KwonHo|0|0|0
3497|2007|Lair (video game)|0|0|0
3498|2007|The Legend of Heroes: Trails in the Sky the 3rd|0|0|0
3499|2007|The Legend of Spyro: The Eternal Night|0|0|0
3500|2007|The Legend of Sword and Fairy 4|0|0|0
3501|2007|Legend of the Dragon (video game)|0|0|0
3502|2007|The Legend of Zelda: Phantom Hourglass|1|1|0
3503|2007|Legends of Norrath|0|0|0
3504|2007|Lego Star Wars: The Complete Saga|0|0|0
3505|2007|Let's Yoga|0|0|0
3506|2007|Limbo of the Lost|0|0|0
3507|2007|Link's Crossbow Training|0|0|0
3508|2007|Little Britain: The Video Game|0|0|0
3509|2007|Little Busters!|0|0|0
3510|2007|LocoRoco Cocoreccho!|0|0|0
3511|2007|Loki: Heroes of Mythology|0|0|0
3512|2007|LOL (video game)|0|0|0
3513|2007|Looney Tunes: Acme Arsenal|0|0|0
3514|2007|Looney Tunes: Duck Amuck|0|0|0
3515|2007|The Lord of the Rings Online|0|0|0
3516|2007|Lost Empire|0|0|0
3517|2007|Lost in Blue 2|0|0|0
3518|2007|Lost in Blue 3|0|0|0
3519|2007|Lost Odyssey|0|0|0
3520|2007|Lost Pig|0|0|0
3521|2007|Luminous Arc|0|0|0
3522|2007|Luna Online|0|0|0
3523|2007|Lupin the Third: Lupin Is Dead, Zenigata Is in Love|0|0|0
3524|2007|Luxor 3|0|0|0
3525|2007|Machines at War|0|0|0
3526|2007|Madden NFL 08|1|1|0
3527|2007|Maelstrom: The Battle for Earth Begins|0|0|0
3528|2007|Magician's Academy|0|0|0
3529|2007|Mahjong Tales: Ancient Wisdom|0|0|0
3530|2007|Major League Baseball 2K7|0|0|0
3531|2007|Make 10: A Journey of Numbers|0|0|0
3532|2007|Making History: The Calm & The Storm|0|0|0
3533|2007|Mana Khemia: Alchemists of Al-Revis|0|0|0
3534|2007|M&M's Break' Em|0|0|0
3535|2007|M&M's Kart Racing|0|0|0
3536|2007|Manga Fighter|0|0|0
3537|2007|Manhunt 2|0|0|0
3538|2007|Mare Nostrum (video game)|0|0|0
3539|2007|Mario & Sonic at the Olympic Games|0|0|0
3540|2007|Mario Party 8|0|0|0
3541|2007|Mario Party DS|0|0|0
3542|2007|Mario Strikers Charged|0|0|0
3543|2007|The Marriage (video game)|0|0|0
3544|2007|Marvel Trading Card Game|0|0|0
3545|2007|Mass Effect (video game)|0|0|0
3546|2007|MechQuest|0|0|0
3547|2007|Medal of Honor: Airborne|0|0|0
3548|2007|Medal of Honor: Heroes 2|0|0|0
3549|2007|Medal of Honor: Vanguard|0|0|0
3550|2007|Medieval II: Total War: Kingdoms|0|0|0
3551|2007|Meet Me|0|0|0
3552|2007|Meet the Robinsons (video game)|0|0|0
3553|2007|Mega Man Star Force 2|0|0|0
3554|2007|Mega Man ZX Advent|0|0|0
3555|2007|Megazone 23: Aoi Garland|0|0|0
3556|2007|Mesmerize (video game)|0|0|0
3557|2007|Metroid Prime 3: Corruption|0|1|0
3558|2007|Mia's Reading Adventure: The Bugaboo Bugs|0|0|0
3559|2007|Might and Magic Mobile|0|0|0
3560|2007|Minon: Everyday Hero|0|0|0
3561|2007|Mist of Chaos|0|0|0
3562|2007|MLB 07: The Show|0|0|0
3563|2007|MLB Power Pros|0|0|0
3564|2007|Mobile Suit Gundam: MS Sensen 0079|0|0|0
3565|2007|Moero! Nekketsu Rhythm Damashii Osu! Tatakae! Ouendan 2|0|0|0
3566|2007|Mondo Medicals|0|0|0
3567|2007|Monster Hunter Freedom 2|0|0|0
3568|2007|Monster Hunter Frontier Online|0|0|0
3569|2007|Monster Madness: Battle for Suburbia|0|0|0
3570|2007|Monster Trux: Arenas|0|0|0
3571|2007|MoonBaseOne|0|0|0
3572|2007|MotoGP '07|0|0|0
3573|2007|MotoGP '07 (PS2)|0|0|0
3574|2007|Mountain of Faith|0|0|0
3575|2007|Mr. Robot (video game)|0|0|0
3576|2007|Muchi Muchi Pork!|0|0|0
3577|2007|Musika|0|0|0
3578|2007|Mutant Storm Empire|0|0|0
3579|2007|MVP 07: NCAA Baseball|0|0|0
3580|2007|MX vs. ATV Untamed|0|0|0
3581|2007|My French Coach and My Spanish Coach|0|0|0
3582|2007|My Horse & Me|0|0|0
3583|2007|My Word Coach|0|0|0
3584|2007|Myself ; Yourself|0|0|0
3585|2007|MySims|0|0|0
3586|2007|Myst Online: Uru Live|0|0|0
3587|2007|Mystery P.I.: The Lottery Ticket|0|0|0
3588|2007|Myth Makers: Orbs of Doom|0|0|0
3589|2007|Namco Museum DS|0|0|0
3590|2007|Namco Museum Remix|0|0|0
3591|2007|Nancy Drew: Legend of the Crystal Skull|0|0|0
3592|2007|Nancy Drew: The White Wolf of Icicle Creek|0|0|0
3593|2007|Napoleon Dynamite: The Game|0|0|0
3594|2007|Narcissu: Side 2nd|0|0|0
3595|2007|Naruto: Rise of a Ninja|0|1|0
3596|2007|NASCAR 08|0|0|0
3597|2007|NBA 2K8|0|1|0
3598|2007|NBA Live 08|0|0|0
3599|2007|NBA Street Homecourt|0|0|0
3600|2007|NCAA Basketball series|0|0|0
3601|2007|NCAA Football 08|0|0|0
3602|2007|Nee Pon? × Rai Pon!|0|0|0
3603|2007|Need for Speed: ProStreet|0|1|0
3604|2007|Nelly Cootalot: Spoonbeaks Ahoy!|0|0|0
3605|2007|Neon Genesis Evangelion: Battle Orchestra|0|0|0
3606|2007|Nervous Brickdown|0|0|0
3607|2007|Nessy Learning Programme|0|0|0
3608|2007|Neverwinter Nights 2: Mask of the Betrayer|0|0|0
3609|2007|Neves (video game)|0|0|0
3610|2007|The New York Times Crosswords|0|0|0
3611|2007|Next Life|0|0|0
3612|2007|NHL 2K8|0|0|0
3613|2007|NHL 08|0|1|0
3614|2007|Nicktoons: Attack of the Toybots|0|0|0
3615|2007|Nights: Journey of Dreams|0|0|0
3616|2007|Nitro Stunt Racing|0|0|0
3617|2007|No More Heroes (video game)|0|0|0
3618|2007|Nostradamus: The Last Prophecy|0|0|0
3619|2007|Nucleus (video game)|0|0|0
3620|2007|Obscure II|0|0|0
3621|2007|Octomania|0|0|0
3622|2007|Odin Sphere|0|0|0
3623|2007|The Office (video game)|0|0|0
3624|2007|Oishinbo|0|0|0
3625|2007|One Piece: Unlimited Adventure|0|0|0
3626|2007|Ontamarama|0|0|0
3627|2007|Operation Creature Feature|0|0|0
3628|2007|Operation Darkness|0|0|0
